0,1,labels
-0.5655302,-0.15795313,10.0
0.11264146,0.23871997,9.0
-0.019473951,0.3741709,3.0
0.10692544,0.23234221,9.0
0.10503713,0.23865059,9.0
-0.7427891,0.9027519,10.0
0.15189826,-0.14495389,1.0
0.074179836,0.48668066,10.0
0.76305115,-0.31490207,10.0
0.012111471,0.027515365,0.0
-0.17157249,-0.12587042,5.0
0.8188345,0.029595234,10.0
-0.1765188,1.0758716,10.0
-0.2820515,1.0445758,10.0
0.25290176,0.082527615,7.0
0.32076782,0.80193156,10.0
0.18717137,-0.18056375,1.0
0.44194067,-0.053548776,10.0
1.2912728,-0.61571544,10.0
-1.3929594,-0.65769863,10.0
-0.49135527,0.20050025,10.0
0.260565,0.61369026,4.0
0.09611347,0.22956002,9.0
0.0382295,-0.15826471,10.0
0.12311181,0.21768041,9.0
0.97562134,0.22789888,10.0
-0.014028064,0.39072907,3.0
1.3669196,0.1824512,10.0
0.42435473,0.790967,10.0
-0.38478285,0.36373588,10.0
0.013041728,0.028435647,0.0
-0.20773672,-0.20968632,5.0
0.10763836,0.21941562,9.0
0.12422163,0.23487054,9.0
-0.531523,-0.27681494,10.0
0.3744247,0.404293,6.0
-0.4064559,-0.5473761,10.0
0.014711891,0.0323617,0.0
0.25875533,0.08659025,7.0
-0.920375,-0.37784272,10.0
0.9431752,0.79000545,10.0
0.0046727923,0.047845237,0.0
0.4486271,0.24507211,10.0
-0.001784868,0.40366888,3.0
0.45630074,-0.5534107,10.0
0.01933123,0.040113606,0.0
0.087400936,0.21326134,9.0
0.40611777,0.4346125,6.0
-0.008765082,0.44427225,3.0
0.2513686,0.6319385,4.0
0.23300564,0.08001362,7.0
0.3854028,-0.8021646,10.0
0.07999998,0.21516064,9.0
-0.9223747,0.3074426,10.0
0.36709708,0.36399335,6.0
-0.66471773,-0.31039232,10.0
0.3753211,0.39834285,6.0
-0.637138,1.0075393,10.0
-0.13850513,-0.104827054,5.0
-0.16448793,-0.14980072,5.0
-0.29924157,-0.013457819,2.0
-1.1305841,0.8812388,10.0
-0.13489358,-0.5819983,10.0
0.009207104,0.030800313,0.0
-0.25628868,0.017539255,2.0
-0.4222527,0.81781346,10.0
-0.17374375,-0.15175569,5.0
-1.1337358,0.19532602,10.0
-0.16272359,0.36614656,10.0
-0.17253482,-0.15556417,5.0
-0.5812493,-0.10560296,10.0
0.14386253,-0.13879052,1.0
0.22872926,0.08615439,7.0
-0.18715838,-0.18178447,5.0
-0.15062746,-0.12061089,5.0
-0.48219243,-0.3502372,10.0
0.14083146,-0.12870736,1.0
-0.3166746,0.13107722,10.0
-0.31944484,-0.7105344,10.0
0.24712881,0.570044,4.0
0.9452963,-0.56707704,10.0
0.1475933,-0.13905971,1.0
1.1342107,-0.6104113,10.0
0.23119694,0.084007315,7.0
0.054943,0.9638248,10.0
0.367629,0.39934987,6.0
0.4128809,0.41871193,6.0
0.34775484,0.39436278,6.0
0.74189585,-0.40036827,10.0
0.90628666,0.20182373,10.0
0.50711495,0.74420136,10.0
-0.1253925,0.5946316,10.0
0.78938776,0.022993721,10.0
-0.2681271,-0.00057982956,2.0
0.34781712,0.37228495,6.0
0.26639652,0.070712306,7.0
-0.13169444,0.7623833,10.0
-0.51105046,-0.4872672,10.0
-1.0962139,0.07181225,10.0
-0.23906772,0.8282456,10.0
0.12527552,-0.1259382,1.0
-0.36712882,0.78523886,10.0
0.11177402,0.23484455,9.0
-0.8423973,0.9583668,10.0
-0.4266278,-0.20682049,10.0
0.29746285,0.6797314,4.0
-0.014281697,0.40729576,3.0
0.5455836,-0.52214044,10.0
-0.38149518,0.54530454,10.0
0.29363412,0.6605622,4.0
0.23411125,0.5778583,10.0
0.3533136,0.7896696,10.0
-0.09854013,0.1945471,8.0
-0.28797993,-0.031962164,2.0
-0.59531057,-0.16875799,10.0
-0.10512673,0.2101319,8.0
-1.1404918,-0.10583121,10.0
0.13553387,-0.1254078,1.0
0.28409272,0.7260874,4.0
-0.1108702,0.20841622,8.0
-0.45084596,-0.61182576,10.0
-0.092204906,0.2038547,8.0
-0.867628,-0.037776746,10.0
-1.2575167,0.291935,10.0
0.38737255,0.41285512,6.0
0.108932026,0.23188893,9.0
0.39510092,0.42059508,6.0
-0.10449291,0.19705552,8.0
-0.7892461,-0.2136441,10.0
-0.300333,-0.009586184,2.0
-0.66377836,0.78402406,10.0
0.36432454,0.40696204,6.0
0.14461987,-0.13685806,1.0
0.41254124,0.9441771,10.0
1.4142262,0.5857977,10.0
-0.7296794,-0.2869193,10.0
0.020971086,0.04396862,0.0
-0.72629386,0.40377057,10.0
-0.01589417,0.40887886,3.0
-0.8912958,0.5322941,10.0
0.006963112,0.036979824,0.0
-1.1299465,-0.112402655,10.0
0.33858562,-0.6781145,10.0
0.004116057,0.030826466,0.0
-0.46539816,0.96621907,10.0
1.1616335,0.38424948,10.0
-0.13532244,-0.89032996,10.0
-0.31853092,-0.028394155,2.0
-0.2644748,0.016516522,2.0
0.10709462,0.22866933,9.0
0.0669818,-0.9303281,10.0
0.0007337375,1.1613252,10.0
0.2727771,0.09301653,7.0
-1.2511581,0.32355094,10.0
-0.97825,1.1580907,10.0
0.18931706,0.621036,10.0
0.75859994,0.24891837,10.0
0.0070292004,0.03590246,0.0
0.37684438,-0.5987409,10.0
-0.12311159,0.23112094,8.0
0.0045237434,0.030731432,0.0
-0.13391429,0.23355652,8.0
0.6566989,-0.52598643,10.0
0.15755868,-0.14957395,1.0
0.29133278,0.66583705,4.0
0.013622505,0.03810115,0.0
-0.3268481,0.6591602,10.0
1.8244014,0.327757,10.0
-0.15506795,1.2085639,10.0
0.34042984,0.7023143,4.0
0.14332274,-0.13869253,1.0
-0.9365352,0.30101854,10.0
1.1794516,-0.07983019,10.0
-0.57796913,0.46558315,10.0
0.01474939,0.038043205,0.0
0.00763904,0.03985168,0.0
-0.1333071,-0.10335296,5.0
-0.5540201,0.6086223,10.0
0.10923257,0.23593818,9.0
0.5316548,-0.1759053,10.0
0.34607065,-0.45245486,10.0
0.34866542,0.39327243,6.0
-1.0498717,0.7696465,10.0
0.25011984,0.08197628,7.0
-0.14588457,1.4467705,10.0
-0.33354294,0.21625762,10.0
0.13818407,-0.15703173,1.0
-0.23863833,-0.81428844,10.0
0.28172913,0.63154954,4.0
0.14682981,-0.1279992,1.0
1.094555,0.052394547,10.0
-0.18280622,-0.19553392,5.0
-0.104705766,0.201326,8.0
-0.18830843,-0.18571232,5.0
0.46120673,-0.79404145,10.0
0.08549636,0.2119507,9.0
-0.20914435,0.051427886,2.0
0.4313661,0.42924574,6.0
0.15676676,-0.14531101,1.0
0.23764978,0.08259272,7.0
0.52545005,0.29929358,10.0
0.9652137,0.25786263,10.0
0.0008701725,0.04356084,0.0
0.24842006,0.11210996,7.0
-1.04109,-0.5827957,10.0
0.006000715,0.047512107,0.0
-0.9650957,0.42716575,10.0
0.1949448,-0.18950361,1.0
0.36004105,-0.017472312,10.0
0.023260731,0.044137016,0.0
0.3952942,0.41785622,6.0
-0.9263132,0.42613527,10.0
-0.11519467,1.2307454,10.0
1.2599317,0.5737065,10.0
-0.22421628,-0.84281796,10.0
1.1556591,0.29219562,10.0
-0.58518934,0.5744999,10.0
0.045851592,0.47918266,10.0
0.55889434,0.39346898,10.0
-0.18885319,-0.18646564,5.0
0.27341196,0.7383358,10.0
-0.8220324,0.7700688,10.0
0.7108542,0.654032,10.0
-0.28224847,0.003453464,2.0
-0.61516386,0.6379995,10.0
-0.10024404,0.20533589,8.0
-1.5035462,-0.5456471,10.0
-0.49069878,0.98587245,10.0
0.40336716,0.44007623,6.0
-0.6314953,-0.6752549,10.0
0.1528068,-0.15618174,1.0
0.016766045,0.046648614,0.0
-0.33736274,-0.62891096,10.0
1.1065289,-0.17904782,10.0
-0.13369223,0.2321776,8.0
0.36819306,0.8658723,10.0
-0.33077523,-0.024213694,2.0
-0.15362376,-0.11573555,5.0
-0.28245485,0.67627466,10.0
-0.56867355,0.81761724,10.0
0.18643543,-0.27746567,10.0
0.4102928,0.44821808,6.0
0.018474966,0.04282089,0.0
0.099088505,0.2339883,9.0
-0.27814323,0.015216392,2.0
-0.01371524,0.4026705,3.0
-0.40176234,0.794798,10.0
0.35569263,0.38207194,6.0
0.42564315,0.45245853,6.0
0.103639774,0.23346354,9.0
-1.0212063,0.14614205,10.0
-0.0030240857,0.036428064,0.0
0.59109414,-0.88716793,10.0
-0.38194782,0.33222443,10.0
-0.09607733,0.20082843,8.0
-0.47106904,0.6339763,10.0
0.24536738,0.07257608,7.0
-1.3946524,-0.4016045,10.0
-0.10344053,0.20164238,8.0
0.37740505,0.38558227,6.0
0.115048885,0.23577273,9.0
0.30375794,0.8260678,10.0
-0.21879652,0.96040493,10.0
0.27300504,0.63083756,4.0
-0.22472525,0.027700178,2.0
0.54291713,0.54176503,10.0
-0.9653917,-0.6782015,10.0
0.116623014,0.2409714,9.0
0.2138252,0.09969146,7.0
-0.0030925826,0.42721725,3.0
-0.105416805,0.20236446,8.0
0.8561961,-0.2155575,10.0
0.76703066,-0.44132102,10.0
-0.017681565,-0.60761327,10.0
0.16473453,-0.14441346,1.0
0.10227933,-0.88670224,10.0
-0.44533962,-0.16600893,10.0
-0.0107008545,0.4134665,3.0
-0.96264285,-0.074310765,10.0
0.023782197,0.5883535,10.0
1.1564045,-0.19424696,10.0
0.02130581,0.027493207,0.0
-0.94725645,0.07538759,10.0
-0.3492275,0.85705614,10.0
0.9530017,0.26633978,10.0
0.3035177,-1.1607038,10.0
0.23980196,0.07797952,7.0
0.30512935,0.6806737,4.0
-0.17662416,-0.15685186,5.0
-0.104078166,0.2088637,8.0
-0.06948619,-0.46504936,10.0
-0.7388876,1.1486828,10.0
0.7737687,-0.29968938,10.0
0.25577694,0.60440594,4.0
0.5307923,-0.556078,10.0
0.27020255,0.20245166,10.0
0.4497015,-0.45091712,10.0
-0.13288163,-0.5302205,10.0
-0.35625342,-0.039378725,2.0
-0.52804846,0.049122237,10.0
0.19849682,0.43361557,10.0
-0.26016173,0.0040270095,2.0
-0.21061501,-0.5669359,10.0
0.3896535,0.4077819,6.0
0.015530639,0.03250827,0.0
0.061860237,-0.25802365,10.0
1.1718636,0.2921255,10.0
0.049496878,-0.49993932,10.0
-0.27504525,0.01039225,2.0
0.14380075,-0.69709843,10.0
-0.42546105,-0.4932626,10.0
0.8143218,-0.06717584,10.0
-0.18163034,0.5630191,10.0
0.23832843,0.059297852,10.0
0.16438632,-0.15737708,1.0
-0.5483903,0.64971596,10.0
0.1035737,0.22809784,9.0
-0.21455085,-1.149531,10.0
0.59795356,-0.7383452,10.0
0.11556682,0.46461838,10.0
0.057729308,0.67058957,10.0
-0.08410605,0.18879367,8.0
1.0787736,0.6902497,10.0
0.4826669,-0.010182953,10.0
-0.7612965,0.33335042,10.0
0.26019037,0.23192711,10.0
-0.12720856,0.2387066,8.0
0.14909789,0.35290706,10.0
0.7141121,0.39829218,10.0
0.094483316,0.21644303,9.0
-0.018742029,0.40557998,3.0
-0.10061039,0.19921203,8.0
-0.02923933,0.41543016,3.0
0.21303439,0.5629267,4.0
-0.44456238,0.5857736,10.0
0.06828791,0.21041217,9.0
0.25699785,0.09188035,7.0
-0.5976885,1.2260159,10.0
-0.73801386,0.38017377,10.0
0.09916398,0.21906494,9.0
0.9493704,0.67713314,10.0
-0.5582212,0.9254504,10.0
0.091562636,0.22283794,9.0
-0.29741946,-1.0676366,10.0
-0.88918185,-0.31287038,10.0
-0.019541379,0.4044935,3.0
0.09851228,0.22472031,9.0
1.2441983,0.53847903,10.0
-0.89334995,0.24906301,10.0
-0.047766622,-1.1341938,10.0
-0.29743034,0.5198538,10.0
0.2627774,0.08258443,7.0
0.01674164,0.04063286,0.0
-0.015958209,0.3984405,3.0
0.6685654,0.35462695,10.0
0.097742885,0.22486964,9.0
0.30921018,1.2824072,10.0
0.26435092,0.096495725,7.0
-0.7681948,0.42375892,10.0
0.25730407,0.64417475,4.0
0.3665894,0.38534033,6.0
0.34851748,0.95092946,10.0
0.082287006,0.21832986,9.0
0.63158095,0.23051953,10.0
-0.13809791,-0.6634565,10.0
0.20636904,1.6656631,10.0
0.395891,0.12644519,10.0
-0.61275715,0.6843327,10.0
0.102964275,0.21236898,9.0
0.27718496,0.6388021,4.0
-0.15355884,-0.113272905,5.0
-0.20057058,1.2637534,10.0
